sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.016879141330718994,0,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.011250674724578857,1,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.009069681167602539,2,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.005595982074737549,3,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.006933033466339111,4,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.005758047103881836,5,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.00424802303314209,6,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003531932830810547,7,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.001966536045074463,8,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0019254684448242188,9,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0016791224479675293,10,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012830495834350586,11,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012375712394714355,12,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.00114363431930542,13,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012822151184082031,14,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012263059616088867,15,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012388229370117188,16,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0011437535285949707,17,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0011190176010131836,18,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0011478066444396973,19,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0007116794586181641,20,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0005497932434082031,21,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.00037592649459838867,22,2.181818182,9,8,Zero-Ablation,3,4,"(3, 4)",559890432,FacebookAI/xlm-roberta-large,english,Yes
