sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.015558481216430664,0,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.017996251583099365,1,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.010711073875427246,2,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0036107301712036133,3,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003213047981262207,4,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.002650618553161621,5,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0021969079971313477,6,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0017014741897583008,7,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012968182563781738,8,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0009843111038208008,9,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.000774383544921875,10,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0004585385322570801,11,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,2.9802322387695312e-05,12,2.181818182,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,0,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,1,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,2.86102294921875e-06,2,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,2.086162567138672e-06,3,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,1.5497207641601562e-06,4,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,1.3113021850585938e-06,5,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,1.0132789611816406e-06,6,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,7.748603820800781e-07,7,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,5.960464477539062e-07,8,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,4.76837158203125e-07,9,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,5.960464477539062e-07,10,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,3.5762786865234375e-07,11,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,12,2.0,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.015558481216430664,0,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.017996251583099365,1,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.010710954666137695,2,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0036104321479797363,3,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0032128095626831055,4,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0026508569717407227,5,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0021966099739074707,6,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0017015933990478516,7,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0012968182563781738,8,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0009840726852416992,9,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0007742643356323242,10,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0004584193229675293,11,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,2.9742717742919922e-05,12,2.818181818,9,8,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,0,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,1,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,2.9802322387695312e-06,2,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,2.205371856689453e-06,3,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,1.6689300537109375e-06,4,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,1.2516975402832031e-06,5,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,1.0132789611816406e-06,6,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,5.960464477539062e-07,7,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,8.344650268554688e-07,8,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,4.172325134277344e-07,9,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,4.172325134277344e-07,10,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,2.384185791015625e-07,11,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,12,2.80952381,9,9,Zero-Ablation,1,0,"(1, 0)",278043648,FacebookAI/xlm-roberta-base,english,Yes
