sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.015558481216430664,0,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.017996251583099365,1,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.01276695728302002,2,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.004979848861694336,3,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0048830509185791016,4,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.004036247730255127,5,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0033042430877685547,6,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.002674877643585205,7,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.002076268196105957,8,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0018256902694702148,9,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0015831589698791504,10,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0009109973907470703,11,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,4.9173831939697266e-05,12,2.181818182,9,8,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,0,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,1,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.001522660255432129,2,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0009698867797851562,3,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0009440779685974121,4,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0007392764091491699,5,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0005706548690795898,6,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.00044912099838256836,7,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0003936886787414551,8,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0003527402877807617,9,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.00030231475830078125,10,2.0,9,9,Zero-Ablation,1,7,"(1, 7)",278043648,FacebookAI/xlm-roberta-base,english,Yes
