sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.01639336347579956,0,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.01655745506286621,1,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.01536935567855835,2,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.012360095977783203,3,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.007301509380340576,4,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.005301415920257568,5,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003299236297607422,6,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0020952820777893066,7,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0018069148063659668,8,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0013300776481628418,9,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0008150935173034668,10,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0004393458366394043,11,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.011352777481079102,12,2.181818182,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,0,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,1,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,2,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,3,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,4,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,5,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,6,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,7,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,8,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,9,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,10,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,11,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.007828772068023682,12,2.0,9,9,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.01639336347579956,0,2.818181818,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.01655745506286621,1,2.818181818,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.01536935567855835,2,2.818181818,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.012360095977783203,3,2.818181818,9,8,Zero-Ablation,11,5,"(11, 5)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
