sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.016879141330718994,0,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.011250674724578857,1,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.009069681167602539,2,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.005425930023193359,3,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.006392300128936768,4,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0053119659423828125,5,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003972828388214111,6,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0033379793167114258,7,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0019338130950927734,8,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0018792152404785156,9,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0016644597053527832,10,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0013329386711120605,11,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.001309037208557129,12,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012119412422180176,13,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0013604164123535156,14,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.001324295997619629,15,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0013104677200317383,16,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012538433074951172,17,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0012074708938598633,18,2.181818182,9,8,Zero-Ablation,2,13,"(2, 13)",559890432,FacebookAI/xlm-roberta-large,english,Yes
