sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.015558481216430664,0,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.017996251583099365,1,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.010752320289611816,2,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003730595111846924,3,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0033783912658691406,4,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.002995789051055908,5,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0025540590286254883,6,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0021118521690368652,7,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0015925168991088867,8,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.001235365867614746,9,2.181818182,9,8,Zero-Ablation,6,6,"(6, 6)",278043648,FacebookAI/xlm-roberta-base,english,Yes
