sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.016879141330718994,0,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.011250674724578857,1,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.010596215724945068,2,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.006667494773864746,3,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.007876813411712646,4,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.007113158702850342,5,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0059272050857543945,6,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.005284726619720459,7,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0037998557090759277,8,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003895401954650879,9,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0038095712661743164,10,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0033016204833984375,11,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003341972827911377,12,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0033028125762939453,13,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0034331679344177246,14,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003211677074432373,15,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.00308305025100708,16,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0029804110527038574,17,2.181818182,9,8,Zero-Ablation,1,9,"(1, 9)",559890432,FacebookAI/xlm-roberta-large,english,Yes
