sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.01639336347579956,0,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.01655745506286621,1,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.01536935567855835,2,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.012360095977783203,3,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.007301509380340576,4,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.005301415920257568,5,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.003299236297607422,6,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0020952820777893066,7,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.002340078353881836,8,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0016194581985473633,9,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0009524226188659668,10,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.0005213618278503418,11,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a magic act.,act, act,Different Sense,0.001736760139465332,12,2.181818182,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,0,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,1,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,2,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,3,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,4,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,5,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,6,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0,7,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0038198232650756836,8,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.003179192543029785,9,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.002136409282684326,10,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0011466145515441895,11,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a comedic act.,act, act,Different Sense,0.0039014816284179688,12,2.0,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.01639336347579956,0,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.01655745506286621,1,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.01536935567855835,2,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.012360095977783203,3,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.007301509380340576,4,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.005301415920257568,5,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.003299236297607422,6,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0020952820777893066,7,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0020068883895874023,8,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.001455068588256836,9,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.000878453254699707,10,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0004678964614868164,11,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a magic act.,act, act,Different Sense,0.0015454292297363281,12,2.818181818,9,8,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,0,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,1,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,2,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,3,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,4,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,5,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,6,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0,7,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0032160282135009766,8,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0026421546936035156,9,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0017699599266052246,10,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0009523630142211914,11,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a humane act.,It was a comedic act.,act, act,Different Sense,0.0031804442405700684,12,2.80952381,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,0,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,1,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,2,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,3,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,4,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,5,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,6,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0,7,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0005108118057250977,8,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.0003515481948852539,9,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.00020581483840942383,10,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.00011235475540161133,11,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a desperate act.,It was a humane act.,act, act,Same Sense,0.00040209293365478516,12,3.9,9,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.01639336347579956,0,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.01655745506286621,1,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.01536935567855835,2,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.012360095977783203,3,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.007301509380340576,4,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.005301415920257568,5,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.003299236297607422,6,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.0020952820777893066,7,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a magic act.,It was a comedic act.,act, act,Same Sense,0.005165576934814453,8,3.764705882,8,9,Zero-Ablation,7,3,"(7, 3)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
